54.329591,10.176044,9.22296,107.07,2022-04-20T14:15:44.121281
54.329584,10.176081,9.24148,107.110001,2022-04-20T14:15:45.141666
54.329577,10.176117,9.26,107.110001,2022-04-20T14:15:46.123216
54.329571,10.176154,9.26,107.040001,2022-04-20T14:15:47.135855
54.329564,10.176192,9.26,107.169998,2022-04-20T14:15:48.114129
54.329557,10.176229,9.27852,107.080002,2022-04-20T14:15:49.122990
54.329551,10.176267,9.27852,106.889999,2022-04-20T14:15:50.114711
54.329544,10.176304,9.27852,106.769997,2022-04-20T14:15:51.130871
54.329537,10.176342,9.27852,106.709999,2022-04-20T14:15:52.130322
54.329532,10.176379,9.29704,106.629997,2022-04-20T14:15:53.135933
54.329526,10.176417,9.29704,106.519997,2022-04-20T14:15:54.132631
54.329519,10.176456,9.29704,106.489998,2022-04-20T14:15:55.133637
54.329512,10.176494,9.31556,106.419998,2022-04-20T14:15:56.111925
54.329506,10.176531,9.31556,106.379997,2022-04-20T14:15:57.132886
54.329497,10.176571,9.31556,106.080002,2022-04-20T14:15:58.117833
54.329492,10.176609,9.31556,106.379997,2022-04-20T14:15:59.130879
54.329486,10.176647,9.33408,105.580002,2022-04-20T14:16:00.140862
54.329481,10.176686,9.33408,105.059998,2022-04-20T14:16:01.136688
54.329474,10.176726,9.33408,105.029999,2022-04-20T14:16:02.146992
54.329467,10.176767,9.3526,104.519997,2022-04-20T14:16:03.133614
54.329462,10.176807,9.33408,103.809998,2022-04-20T14:16:04.154147
54.329456,10.176847,9.33408,103.599998,2022-04-20T14:16:05.174695
54.329449,10.176887,9.31556,102.779999,2022-04-20T14:16:06.145371
54.329444,10.176927,9.29704,102.279999,2022-04-20T14:16:07.122080
54.329439,10.176966,9.26,101.779999,2022-04-20T14:16:08.115663
54.329436,10.177006,9.24148,101.160004,2022-04-20T14:16:09.119203
54.329431,10.177046,9.22296,100.389999,2022-04-20T14:16:10.113258
54.329427,10.177084,9.20444,100.260002,2022-04-20T14:16:11.133238
54.329422,10.177124,9.20444,100.129997,2022-04-20T14:16:12.172050
54.329417,10.177164,9.18592,99.519997,2022-04-20T14:16:13.155388
54.329414,10.177202,9.18592,98.699997,2022-04-20T14:16:14.137463
54.329411,10.177242,9.1674,98.120003,2022-04-20T14:16:15.180445
54.329409,10.177281,9.1674,97.540001,2022-04-20T14:16:16.175234
54.329406,10.177321,9.13036,96.919998,2022-04-20T14:16:17.160710
54.329402,10.177361,9.11184,96.400002,2022-04-20T14:16:18.134209
54.329401,10.177399,9.05628,96.150002,2022-04-20T14:16:19.171616
54.329397,10.177437,9.00072,96.470001,2022-04-20T14:16:20.131608
54.329394,10.177474,8.94516,95.809998,2022-04-20T14:16:21.182477
54.329392,10.177512,8.8896,95.690002,2022-04-20T14:16:22.151954
54.329389,10.177549,8.83404,95.389999,2022-04-20T14:16:23.183450
54.329387,10.177586,8.797,95.339996,2022-04-20T14:16:24.174126
54.329386,10.177622,8.74144,94.849998,2022-04-20T14:16:25.181674
54.329384,10.177657,8.7044,94.279999,2022-04-20T14:16:26.161290
54.329382,10.177694,8.66736,94.639999,2022-04-20T14:16:27.153267
54.329381,10.177726,8.63032,94.440002,2022-04-20T14:16:28.154818
54.329379,10.177757,8.59328,95.019997,2022-04-20T14:16:29.133000
54.329377,10.177791,8.57476,94.639999,2022-04-20T14:16:30.192418
54.329376,10.177827,8.53772,95.110001,2022-04-20T14:16:31.192058
54.329376,10.177864,8.53772,94.559998,2022-04-20T14:16:32.199429
54.329374,10.177897,8.50068,94.82,2022-04-20T14:16:33.218644
54.329372,10.177934,8.50068,94.360001,2022-04-20T14:16:34.189773
54.329371,10.177969,8.46364,93.849998,2022-04-20T14:16:35.204297
54.329371,10.178004,8.40808,94.190002,2022-04-20T14:16:36.133979
54.329367,10.178037,8.31548,94.339996,2022-04-20T14:16:37.179083
54.329366,10.178069,7.94508,94.75,2022-04-20T14:16:38.173446
54.329362,10.178102,7.83396,94.519997,2022-04-20T14:16:39.612563
54.329362,10.178139,7.46356,95.290001,2022-04-20T14:16:40.629646
54.332686,10.15317,0.61116,116.669998,2022-04-20T14:38:15.010620
54.332686,10.153171,0.62968,114.449997,2022-04-20T14:38:15.975318
54.332684,10.153175,0.79636,112.519997,2022-04-20T14:38:16.950021
54.332684,10.153178,0.98156,112.080002,2022-04-20T14:38:17.967948
54.332682,10.153181,1.1112,113.370003,2022-04-20T14:38:18.960327
54.332682,10.153186,1.12972,111.760002,2022-04-20T14:38:19.957231
54.332681,10.15319,1.25936,110.68,2022-04-20T14:38:20.997472
54.332681,10.153196,1.42604,108.889999,2022-04-20T14:38:21.948764
54.332679,10.153201,1.51864,107.199997,2022-04-20T14:38:22.970719
54.332677,10.153208,1.68532,104.309998,2022-04-20T14:38:23.998012
54.332677,10.153215,1.98164,99.290001,2022-04-20T14:38:24.968139
54.332677,10.153223,2.33352,99.290001,2022-04-20T14:38:25.959671
54.332679,10.153233,2.79652,99.290001,2022-04-20T14:38:26.951414
54.332681,10.153245,3.1484,99.290001,2022-04-20T14:38:27.959255
54.332682,10.153258,3.62992,67.900002,2022-04-20T14:38:28.956681
54.332687,10.153275,4.03736,64.379997,2022-04-20T14:38:29.952465
54.332699,10.153293,4.4448,62.549999,2022-04-20T14:38:30.956551
54.332709,10.153313,4.79668,60.099998,2022-04-20T14:38:31.970615
54.332721,10.153338,5.24116,58.119999,2022-04-20T14:38:33.003405
54.332731,10.153361,5.63008,57.16,2022-04-20T14:38:34.018685
54.332742,10.153388,6.07456,56.73,2022-04-20T14:38:35.018786
